City_Geo_ID,Block_GeoID,NatWalkInd,TotPop,Workers,CountHU,HH,D2B_E8MIXA,D2A_EPHHM,D3B,D4A,D2A_Ranked,D2B_Ranked,D3B_Ranked,D4A_Ranked
4817000,483550006004,11.666666666666668,694.9999999999999,269.99999999999994,193.99999999999997,193.99999999999997,0.35204502004875576,0.5978077506695897,54.9119331860478,484.14,13.0,5.0,10.0,16.0
4817000,483550013002,15.833333333333332,1117.9999999999998,418.9999999999999,496.9999999999999,388.9999999999999,0.6335465865453112,0.5710378211203885,138.89880716814358,289.68,12.0,13.0,17.0,18.0
4817000,483550031015,10.666666666666668,1161.9999999999998,534.9999999999999,522.9999999999999,441.9999999999999,0.4139820107353486,0.12456007938674833,66.16374902912268,337.96,2.0,6.0,11.0,17.0
4817000,483550021014,12.0,1415.9999999999989,620.9999999999995,669.9999999999994,607.9999999999995,0.20081026734681512,0.4292188729767702,129.2436117553102,619.6,8.0,2.0,16.0,15.0
4817000,483550016021,15.0,1050.0000000000002,427.0000000000001,369.00000000000006,318.00000000000006,0.46315986082900773,0.7135947059958866,121.48355174458382,328.57,17.0,7.0,16.0,17.0
4817000,483550029001,10.166666666666668,937.0000000000005,154.00000000000006,238.0000000000001,227.0000000000001,0.3930644319823321,0.6292060049026387,17.70978004080113,610.21,14.0,5.0,6.0,15.0
4817000,483550027041,10.666666666666668,927.9999999999975,286.99999999999926,599.9999999999984,455.9999999999988,0.644739090442502,0.23209997398925544,27.586737943277566,347.35,3.0,13.0,7.0,17.0
4819000,481130051002,10.833333333333332,1393.9999999999998,483.9999999999999,330.99999999999994,322.99999999999994,-0.0,0.11383028193340519,87.37677268274399,256.15,2.0,1.0,13.0,18.0
4817000,483550019041,16.5,1318.9999999999993,541.9999999999998,461.9999999999998,439.99999999999983,0.7835489924655488,0.749148139905972,105.95273101984273,364.78,17.0,18.0,15.0,17.0
4829000,481130190282,11.166666666666668,1507.9999996257288,660.9999998359461,502.99999987516026,476.9999998816132,0.4872076255791115,0.3805414926869233,27.78752501083926,237.38,7.0,8.0,7.0,19.0
4861796,481130190282,11.166666666666668,3.743843558545591e-07,1.6410348754632864e-07,1.2487754044750878e-07,1.1842263776036121e-07,0.4872076255791115,0.3805414926869233,27.78752501083926,237.38,7.0,8.0,7.0,19.0
4819000,481130001003,12.333333333333332,1096.0000000000005,630.0000000000002,412.00000000000017,379.00000000000017,0.6015896385838327,0.3326432277751686,111.60910989329898,902.57,6.0,12.0,15.0,13.0
4819000,481130002012,16.666666666666668,1002.0000000000005,680.0000000000003,581.0000000000002,526.0000000000002,0.6783139050463216,0.7264027273301823,168.5597965952918,469.39,17.0,15.0,18.0,16.0
4819000,481130004065,15.0,2581.000000000002,1242.000000000001,1722.0000000000011,1617.0000000000011,0.7077558661362676,0.8789914169052643,53.297225018499724,337.96,20.0,16.0,10.0,17.0
4819000,481130004044,13.166666666666668,1008.9999999999994,418.9999999999998,771.9999999999995,671.9999999999997,0.5949139711704382,0.3600297531739099,101.08352257304219,367.47,6.0,11.0,14.0,17.0
4819000,481130051001,14.666666666666668,1470.0000000000002,728.0000000000001,512.0000000000001,453.0000000000001,0.615058441280244,0.3377425918721367,139.92125595435436,304.43,6.0,12.0,17.0,18.0
